Jaar,ARP,CHU,RKSP,KVP,CDA,GPV,RPF,ChristenUnie,SGP,D66,DS'70,CPN,PSP,PPR,EVP,GROENLINKS,CDU,SDAP,Vrijzinnig Democratische Bond,PvdA,BP / PLM,SP,PvdV,VVD,AOV / Unie 55+,CD (Centrumdemocraten),LN,LPF,Groep Wilders / Partij voor de Vrijheid,PvdD,Overige partijen,Totaal aantal zetels,ARP,CHU,RKSP,KVP,CDA,GPV,RPF,ChristenUnie,SGP,D66,DS'70,CPN,PSP,PPR,EVP,GROENLINKS,CDU,SDAP,Vrijzinnig Democratische Bond,PvdA,BP / PLM,SP,PvdV,VVD,AOV / Unie 55+,CD (Centrumdemocraten),LN,LPF,Groep Wilders / Partij voor de Vrijheid,PvdD,Overige partijen
1959,9.4,8.1,,31.6,,0.7,,,2.2,,,2.4,1.8,,,,,,,30.4,0.7,,,12.2,,,,,,,0.6,150,14,12,,49,,-,,,3,,,3,2,,,,,,,48,-,,,19,,,,,,,-
1963,8.7,8.6,,31.9,,0.7,,,2.3,,,2.8,3.0,,,,,,,28.0,2.1,,,10.3,,,,,,,1.6,150,13,13,,50,,1,,,3,,,4,4,,,,,,,43,3,,,16,,,,,,,-
1967,9.9,8.1,,26.5,,0.9,,,2.0,4.5,,3.6,2.9,,,,,,,23.6,4.8,,,10.7,,,,,,,2.6,150,15,12,,42,,1,,,3,7,,5,4,,,,,,,37,7,,,17,,,,,,,-
1971,8.6,6.3,,21.8,,1.6,,,2.3,6.8,5.3,3.9,1.4,1.8,,,,,,24.6,1.1,,,10.3,,,,,,,4.0,150,13,10,,35,,2,,,3,11,8,6,2,2,,,,,,39,1,,,16,,,,,,,2
1972,8.8,4.8,,17.7,,1.8,,,2.2,4.2,4.1,4.5,1.5,4.8,,,,,,27.3,1.9,,,14.4,,,,,,,2.0,150,14,7,,27,,2,,,3,6,6,7,2,7,,,,,,43,3,,,22,,,,,,,1
1977,,,,,31.9,1.0,0.6,,2.1,5.4,0.7,1.7,0.9,1.7,,,,,,33.8,0.8,0.3,,17.9,,0.4,,,,,0.6,150,,,,,49,1,-,,3,8,1,2,1,3,,,,,,53,1,-,,28,,-,,,,,-
1981,,,,,30.8,0.8,1.2,,2.0,11.1,0.6,2.1,2.1,2.0,0.5,,,,,28.3,0.2,0.3,,17.3,,0.3,,,,,0.5,150,,,,,48,1,2,,3,17,-,3,3,3,-,,,,,44,-,-,,26,,-,,,,,-
1982,,,,,29.4,0.8,1.5,,1.9,4.3,0.4,1.8,2.3,1.7,0.7,,,,,30.4,0.3,0.5,,23.1,,0.9,,,,,0.2,150,,,,,45,1,2,,3,6,-,3,3,2,1,,,,,47,-,-,,36,,1,,,,,-
1986,,,,,34.6,1.0,0.9,,1.7,6.1,,0.6,1.2,1.3,0.2,,,,,33.3,,0.4,,17.4,,0.5,,,,,0.8,150,,,,,54,1,1,,3,9,,-,1,2,-,,,,,52,,-,,27,,-,,,,,-
1989,,,,,35.3,1.2,1.0,,1.9,7.9,,,,,,4.1,,,,31.9,,0.4,,14.6,,0.9,,,,,0.9,150,,,,,54,2,1,,3,12,,,,,,6,,,,49,,-,,22,,1,,,,,-
1994,,,,,22.2,1.3,1.8,,1.7,15.5,,,,,,3.5,,,,24.0,,1.3,,20.0,4.5,2.8,,,,,1.4,150,,,,,34,2,3,,2,24,,,,,,5,,,,37,,2,,31,7,3,,,,,-
1998,,,,,18.4,1.3,2.0,,1.8,9.0,,,,,,7.3,,,,29.0,,3.5,,24.7,1.0,0.6,,,,,1.5,150,,,,,29,2,3,,3,14,,,,,,11,,,,45,,5,,38,-,-,,,,,-
2002,,,,,27.9,,,2.5,1.7,5.1,,,,,,7.0,,,,15.1,,5.9,,15.4,,,1.6,17.0,,,0.7,150,,,,,43,,,4,2,7,,,,,,10,,,,23,,9,,24,,,2,26,,,-
2003,,,,,28.6,,,2.1,1.6,4.1,,,,,,5.1,,,,27.3,,6.3,,17.9,,,0.4,5.7,,0.5,0.4,150,,,,,44,,,3,2,6,,,,,,8,,,,42,,9,,28,,,-,8,,-,-
2006,,,,,26.5,,,4.0,1.6,2.0,,,,,,4.6,,,,21.2,,16.6,,14.7,,,,,5.9,1.8,1.2,150,,,,,41,,,6,2,3,,,,,,7,,,,33,,25,,22,,,,,9,2,-
